room,capacity,time,occupancy
B003,90,Tue Nov 03 12:00:00,25%
B003,90,Tue Nov 03 13:00:00,0%
B003,90,Tue Nov 03 14:00:00,50%
B003,90,Tue Nov 03 15:00:00,25%
B003,90,Tue Nov 03 16:00:00,0%
B003,90,Wed Nov 04 09:00:00,0%
B003,90,Wed Nov 04 10:00:00,25%
B003,90,Wed Nov 04 11:00:00,0%
B003,90,Wed Nov 04 12:00:00,75%
B003,90,Wed Nov 04 13:00:00,75%
B003,90,Wed Nov 04 14:00:00,0%
B003,90,Wed Nov 04 15:00:00,0%
B003,90,Wed Nov 04 16:00:00,0%
B003,90,Thu Nov 05 09:00:00,0%
B003,90,Thu Nov 05 10:00:00,25%
B003,90,Thu Nov 05 11:00:00,25%
B003,90,Thu Nov 05 12:00:00,50%
B003,90,Thu Nov 05 13:00:00,25%
B003,90,Thu Nov 05 14:00:00,25%
B003,90,Thu Nov 05 15:00:00,0%
B003,90,Thu Nov 05 16:00:00,0%
B003,90,Fri Nov 06 09:00:00,25%
B003,90,Fri Nov 06 10:00:00,75%
B003,90,Fri Nov 06 11:00:00,25%
B003,90,Fri Nov 06 12:00:00,25%
B003,90,Fri Nov 06 13:00:00,0%
B003,90,Fri Nov 06 14:00:00,75%
B003,90,Fri Nov 06 15:00:00,75%
B003,90,Fri Nov 06 16:00:00,50%
B003,90,Mon Nov 09 09:00:00,50%
B003,90,Mon Nov 09 10:00:00,25%
B003,90,Mon Nov 09 11:00:00,50%
B003,90,Mon Nov 09 12:00:00,50%
B003,90,Mon Nov 09 13:00:00,25%
B003,90,Mon Nov 09 14:00:00,25%
B003,90,Mon Nov 09 15:00:00,25%
B003,90,Mon Nov 09 16:00:00,25%
B003,90,Tue Nov 10 09:00:00,0%
B003,90,Tue Nov 10 10:00:00,0%
B003,90,Tue Nov 10 11:00:00,50%
B003,90,Tue Nov 10 12:00:00,50%
B003,90,Tue Nov 10 13:00:00,25%
B003,90,Tue Nov 10 14:00:00,25%
B003,90,Tue Nov 10 15:00:00,25%
B003,90,Tue Nov 10 16:00:00,0%
B003,90,Wed Nov 11 09:00:00,0%
B003,90,Wed Nov 11 10:00:00,0%
B003,90,Wed Nov 11 11:00:00,75%
B003,90,Wed Nov 11 12:00:00,75%
B003,90,Wed Nov 11 13:00:00,75%
B003,90,Wed Nov 11 14:00:00,50%
B003,90,Wed Nov 11 15:00:00,25%
B003,90,Wed Nov 11 16:00:00,50%
B003,90,Thu Nov 12 09:00:00,0%
B003,90,Thu Nov 12 10:00:00,0%
B003,90,Thu Nov 12 11:00:00,25%
B003,90,Thu Nov 12 12:00:00,25%
B003,90,Thu Nov 12 13:00:00,0%
B003,90,Thu Nov 12 14:00:00,25%
B003,90,Thu Nov 12 15:00:00,25%
B003,90,Thu Nov 12 16:00:00,0%
B003,90,Fri Nov 13 09:00:00,50%
B003,90,Fri Nov 13 10:00:00,50%
B003,90,Fri Nov 13 11:00:00,25%
B003,90,Fri Nov 13 12:00:00,25%
B003,90,Fri Nov 13 13:00:00,0%
B003,90,Fri Nov 13 14:00:00,50%
B003,90,Fri Nov 13 15:00:00,25%
B003,90,Fri Nov 13 16:00:00,25%
B1.06,90,Mon Nov 02 09:00:00,100%
B1.06,90,Mon Nov 02 10:00:00,100%
B1.06,90,Mon Nov 02 11:00:00,25%
B1.06,90,Mon Nov 02 12:00:00,25%
B1.06,90,Mon Nov 02 13:00:00,100%
B1.06,90,Mon Nov 02 14:00:00,100%
B1.06,90,Mon Nov 02 15:00:00,100%
B1.06,90,Mon Nov 02 16:00:00,50%
B1.06,90,Tue Nov 03 09:00:00,0%
B1.06,90,Tue Nov 03 10:00:00,50%
B1.06,90,Tue Nov 03 11:00:00,75%
B1.06,90,Tue Nov 03 12:00:00,0%
B1.06,90,Tue Nov 03 13:00:00,0%
B1.06,90,Tue Nov 03 14:00:00,50%
B1.06,90,Tue Nov 03 15:00:00,75%
B1.06,90,Tue Nov 03 16:00:00,50%
B1.06,90,Wed Nov 04 09:00:00,75%
B1.06,90,Wed Nov 04 10:00:00,75%
B1.06,90,Wed Nov 04 11:00:00,0%
B1.06,90,Wed Nov 04 12:00:00,50%
B1.06,90,Wed Nov 04 13:00:00,50%
B1.06,90,Wed Nov 04 14:00:00,50%
B1.06,90,Wed Nov 04 15:00:00,75%
B1.06,90,Wed Nov 04 16:00:00,0%
B1.06,90,Thu Nov 05 09:00:00,0%
B1.06,90,Thu Nov 05 10:00:00,50%
B1.06,90,Thu Nov 05 11:00:00,50%
B1.06,90,Thu Nov 05 12:00:00,50%
B1.06,90,Thu Nov 05 13:00:00,25%
B1.06,90,Thu Nov 05 14:00:00,50%
B1.06,90,Thu Nov 05 15:00:00,25%
B1.06,90,Thu Nov 05 16:00:00,25%
B1.06,90,Fri Nov 06 09:00:00,50%
B1.06,90,Fri Nov 06 10:00:00,50%
B1.06,90,Fri Nov 06 11:00:00,100%
B1.06,90,Fri Nov 06 12:00:00,25%
B1.06,90,Fri Nov 06 13:00:00,0%
B1.06,90,Fri Nov 06 14:00:00,50%
B1.06,90,Fri Nov 06 15:00:00,100%
B1.06,90,Fri Nov 06 16:00:00,75%
B1.06,90,Mon Nov 09 09:00:00,100%
B1.06,90,Mon Nov 09 10:00:00,75%
B1.06,90,Mon Nov 09 11:00:00,0%
B1.06,90,Mon Nov 09 12:00:00,0%
B1.06,90,Mon Nov 09 13:00:00,25%
B1.06,90,Mon Nov 09 14:00:00,50%
B1.06,90,Mon Nov 09 15:00:00,100%
B1.06,90,Mon Nov 09 16:00:00,75%
B1.06,90,Tue Nov 10 09:00:00,0%
B1.06,90,Tue Nov 10 10:00:00,0%
B1.06,90,Tue Nov 10 11:00:00,75%
B1.06,90,Tue Nov 10 12:00:00,75%
B1.06,90,Tue Nov 10 13:00:00,50%
B1.06,90,Tue Nov 10 14:00:00,75%
B1.06,90,Tue Nov 10 15:00:00,50%
B1.06,90,Tue Nov 10 16:00:00,50%
B1.06,90,Wed Nov 11 09:00:00,75%
B1.06,90,Wed Nov 11 10:00:00,50%
B1.06,90,Wed Nov 11 11:00:00,25%
B1.06,90,Wed Nov 11 12:00:00,25%
B1.06,90,Wed Nov 11 13:00:00,25%
B1.06,90,Wed Nov 11 14:00:00,50%
B1.06,90,Wed Nov 11 15:00:00,25%
B1.06,90,Wed Nov 11 16:00:00,0%
B1.06,90,Thu Nov 12 09:00:00,0%
B1.06,90,Thu Nov 12 10:00:00,0%
B1.06,90,Thu Nov 12 11:00:00,25%
B1.06,90,Thu Nov 12 12:00:00,25%
B1.06,90,Thu Nov 12 13:00:00,25%
B1.06,90,Thu Nov 12 14:00:00,50%
B1.06,90,Thu Nov 12 15:00:00,25%
B1.06,90,Thu Nov 12 16:00:00,25%
B1.06,90,Fri Nov 13 09:00:00,50%
B1.06,90,Fri Nov 13 10:00:00,25%
B1.06,90,Fri Nov 13 11:00:00,25%
B1.06,90,Fri Nov 13 12:00:00,50%
B1.06,90,Fri Nov 13 13:00:00,50%
B1.06,90,Fri Nov 13 14:00:00,0%
B1.06,90,Fri Nov 13 15:00:00,0%
B1.06,90,Fri Nov 13 16:00:00,0%
B1.08,40,Mon Nov 02 09:00:00,0%
B1.08,40,Mon Nov 02 10:00:00,50%
B1.08,40,Mon Nov 02 11:00:00,0%
B1.08,40,Mon Nov 02 12:00:00,50%
B1.08,40,Mon Nov 02 13:00:00,50%
B1.08,40,Mon Nov 02 14:00:00,75%
B1.08,40,Mon Nov 02 15:00:00,25%
B1.08,40,Mon Nov 02 16:00:00,75%
B1.08,40,Tue Nov 03 09:00:00,0%
B1.08,40,Tue Nov 03 10:00:00,25%
B1.08,40,Tue Nov 03 11:00:00,25%
B1.08,40,Tue Nov 03 12:00:00,0%
B1.08,40,Tue Nov 03 13:00:00,0%
B1.08,40,Tue Nov 03 14:00:00,50%
B1.08,40,Tue Nov 03 15:00:00,75%
B1.08,40,Tue Nov 03 16:00:00,50%
B1.08,40,Wed Nov 04 09:00:00,0%
B1.08,40,Wed Nov 04 10:00:00,25%
B1.08,40,Wed Nov 04 11:00:00,25%
B1.08,40,Wed Nov 04 12:00:00,25%
B1.08,40,Wed Nov 04 13:00:00,0%
B1.08,40,Wed Nov 04 14:00:00,50%
B1.08,40,Wed Nov 04 15:00:00,25%
B1.08,40,Wed Nov 04 16:00:00,0%
B1.08,40,Thu Nov 05 09:00:00,0%
B1.08,40,Thu Nov 05 10:00:00,0%
B1.08,40,Thu Nov 05 11:00:00,0%
B1.08,40,Thu Nov 05 12:00:00,0%
B1.08,40,Thu Nov 05 13:00:00,75%
B1.08,40,Thu Nov 05 14:00:00,75%
B1.08,40,Thu Nov 05 15:00:00,25%
B1.08,40,Thu Nov 05 16:00:00,25%
B1.08,40,Fri Nov 06 09:00:00,0%
B1.08,40,Fri Nov 06 10:00:00,0%
B1.08,40,Fri Nov 06 11:00:00,0%
B1.08,40,Fri Nov 06 12:00:00,0%
B1.08,40,Fri Nov 06 13:00:00,0%
B1.08,40,Fri Nov 06 14:00:00,0%
B1.08,40,Fri Nov 06 15:00:00,0%
B1.08,40,Fri Nov 06 16:00:00,0%
B1.08,40,Mon Nov 09 09:00:00,0%
B1.08,40,Mon Nov 09 10:00:00,25%
B1.08,40,Mon Nov 09 11:00:00,25%
B1.08,40,Mon Nov 09 12:00:00,25%
B1.08,40,Mon Nov 09 13:00:00,25%
B1.08,40,Mon Nov 09 14:00:00,50%
B1.08,40,Mon Nov 09 15:00:00,50%
B1.08,40,Mon Nov 09 16:00:00,25%
B1.08,40,Tue Nov 10 09:00:00,0%
B1.08,40,Tue Nov 10 10:00:00,0%
B1.08,40,Tue Nov 10 11:00:00,0%
B1.08,40,Tue Nov 10 12:00:00,0%
B1.08,40,Tue Nov 10 13:00:00,0%
B1.08,40,Tue Nov 10 14:00:00,50%
B1.08,40,Tue Nov 10 15:00:00,25%
B1.08,40,Tue Nov 10 16:00:00,25%
B1.08,40,Wed Nov 11 09:00:00,0%
B1.08,40,Wed Nov 11 10:00:00,25%
B1.08,40,Wed Nov 11 11:00:00,25%
B1.08,40,Wed Nov 11 12:00:00,25%
B1.08,40,Wed Nov 11 13:00:00,25%
B1.08,40,Wed Nov 11 14:00:00,50%
B1.08,40,Wed Nov 11 15:00:00,25%
B1.08,40,Wed Nov 11 16:00:00,0%
B1.08,40,Thu Nov 12 09:00:00,0%
B1.08,40,Thu Nov 12 10:00:00,0%
B1.08,40,Thu Nov 12 11:00:00,25%
B1.08,40,Thu Nov 12 12:00:00,0%
B1.08,40,Thu Nov 12 13:00:00,50%
B1.08,40,Thu Nov 12 14:00:00,75%
B1.08,40,Thu Nov 12 15:00:00,50%
B1.08,40,Thu Nov 12 16:00:00,0%
B1.08,40,Fri Nov 13 09:00:00,75%
B1.08,40,Fri Nov 13 10:00:00,75%
B1.08,40,Fri Nov 13 11:00:00,25%
B1.08,40,Fri Nov 13 12:00:00,25%
B1.08,40,Fri Nov 13 13:00:00,25%
B1.08,40,Fri Nov 13 14:00:00,0%
B1.08,40,Fri Nov 13 15:00:00,0%
B1.08,40,Fri Nov 13 16:00:00,25%
B1.09,90,Mon Nov 02 09:00:00,0%
B1.09,90,Mon Nov 02 10:00:00,50%
B1.09,90,Mon Nov 02 11:00:00,50%
B1.09,90,Mon Nov 02 12:00:00,50%
B1.09,90,Mon Nov 02 13:00:00,75%
B1.09,90,Mon Nov 02 14:00:00,75%
B1.09,90,Mon Nov 02 15:00:00,0%
B1.09,90,Mon Nov 02 16:00:00,25%
B1.09,90,Tue Nov 03 09:00:00,0%
B1.09,90,Tue Nov 03 10:00:00,25%
B1.09,90,Tue Nov 03 11:00:00,25%
B1.09,90,Tue Nov 03 12:00:00,50%
B1.09,90,Tue Nov 03 13:00:00,25%
B1.09,90,Tue Nov 03 14:00:00,25%
B1.09,90,Tue Nov 03 15:00:00,0%
B1.09,90,Tue Nov 03 16:00:00,0%
B1.09,90,Wed Nov 04 09:00:00,0%
B1.09,90,Wed Nov 04 10:00:00,0%
B1.09,90,Wed Nov 04 11:00:00,25%
B1.09,90,Wed Nov 04 12:00:00,0%
B1.09,90,Wed Nov 04 13:00:00,25%
B1.09,90,Wed Nov 04 14:00:00,75%
B1.09,90,Wed Nov 04 15:00:00,0%
B1.09,90,Wed Nov 04 16:00:00,0%
B1.09,90,Thu Nov 05 09:00:00,0%
B1.09,90,Thu Nov 05 10:00:00,0%
B1.09,90,Thu Nov 05 11:00:00,0%
B1.09,90,Thu Nov 05 12:00:00,25%
B1.09,90,Thu Nov 05 13:00:00,25%
B1.09,90,Thu Nov 05 14:00:00,25%
B1.09,90,Thu Nov 05 15:00:00,0%
B1.09,90,Thu Nov 05 16:00:00,0%
B1.09,90,Fri Nov 06 09:00:00,0%
B1.09,90,Fri Nov 06 10:00:00,0%
B1.09,90,Fri Nov 06 11:00:00,0%
B1.09,90,Fri Nov 06 12:00:00,0%
B1.09,90,Fri Nov 06 13:00:00,0%
B1.09,90,Fri Nov 06 14:00:00,0%
B1.09,90,Fri Nov 06 15:00:00,0%
B1.09,90,Fri Nov 06 16:00:00,0%
B1.09,90,Mon Nov 09 09:00:00,0%
B1.09,90,Mon Nov 09 10:00:00,0%
B1.09,90,Mon Nov 09 11:00:00,25%
B1.09,90,Mon Nov 09 12:00:00,25%
B1.09,90,Mon Nov 09 13:00:00,25%
B1.09,90,Mon Nov 09 14:00:00,0%
B1.09,90,Mon Nov 09 15:00:00,25%
B1.09,90,Mon Nov 09 16:00:00,25%
B1.09,90,Tue Nov 10 09:00:00,0%
B1.09,90,Tue Nov 10 10:00:00,0%
B1.09,90,Tue Nov 10 11:00:00,0%
B1.09,90,Tue Nov 10 12:00:00,0%
B1.09,90,Tue Nov 10 13:00:00,0%
B1.09,90,Tue Nov 10 14:00:00,25%
B1.09,90,Tue Nov 10 15:00:00,0%
B1.09,90,Tue Nov 10 16:00:00,0%
B1.09,90,Wed Nov 11 09:00:00,0%
B1.09,90,Wed Nov 11 10:00:00,0%
B1.09,90,Wed Nov 11 11:00:00,0%
B1.09,90,Wed Nov 11 12:00:00,0%
B1.09,90,Wed Nov 11 13:00:00,25%
B1.09,90,Wed Nov 11 14:00:00,25%
B1.09,90,Wed Nov 11 15:00:00,0%
B1.09,90,Wed Nov 11 16:00:00,0%
B1.09,90,Thu Nov 12 09:00:00,0%
B1.09,90,Thu Nov 12 10:00:00,0%
B1.09,90,Thu Nov 12 11:00:00,0%
B1.09,90,Thu Nov 12 12:00:00,0%
B1.09,90,Thu Nov 12 13:00:00,25%
B1.09,90,Thu Nov 12 14:00:00,25%
B1.09,90,Thu Nov 12 15:00:00,0%
B1.09,90,Thu Nov 12 16:00:00,0%
B1.09,90,Fri Nov 13 09:00:00,0%
B1.09,90,Fri Nov 13 10:00:00,0%
B1.09,90,Fri Nov 13 11:00:00,0%
B1.09,90,Fri Nov 13 12:00:00,0%
B1.09,90,Fri Nov 13 13:00:00,0%
B1.09,90,Fri Nov 13 14:00:00,0%
B1.09,90,Fri Nov 13 15:00:00,0%
B1.09,90,Fri Nov 13 16:00:00,100%
A1.02,90,Fri Nov 13 16:00:01,0%
